"fish_id","site_name","type_of_fish","measurement_type","measurement_units","predator_min_length","predator_max_length","predator_average_length","length_units","length_measure","predator_stage","sample_size","start_date","end_date","sampling_interval","habitat","microhabitat","author","year","journal","citation","table_figure","data_sorted_by","sample_id","notes","prey_taxon","measurement","prey_stage"
"0001FFMGGWDQWZMEM831FEHWVF","Castle Lake, Siskiyou County, California","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"67","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","15","september months","terrestrial anta","21","unknown"
"0001FFMGGWF9HHCDNV1N5XB3ZH","Castle Lake, Siskiyou County, California","rainbow trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"72","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","16","october months","terrestrial anta","119","unknown"
"0001FFMGGW87Y0W1M18ACY7E98","Castle Lake, Siskiyou County, California","rainbow trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"72","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","17","october months","terrestrial anta","9.2","unknown"
"0001FFMGGWRQBYWG3M9YS2514A","Castle Lake, Siskiyou County, California","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"72","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","18","october months","terrestrial anta","4.2","unknown"
"0001FFMGGW618FBBR1BTA2YQJW","Castle Lake, Siskiyou County, California","rainbow trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"27","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","1","may months","other terrestrial_hymenoptera","61","unknown"
"0001FFMGGWTSCQ80428CSTKZM2","Castle Lake, Siskiyou County, California","rainbow trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"27","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","2","may months","other terrestrial_hymenoptera","6.3","unknown"
"0001FFMGGWNWRRRWT2TQCEHWXG","Castle Lake, Siskiyou County, California","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"27","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","3","may months","other terrestrial_hymenoptera","4.2","unknown"
"0001FFMGGW3QY4KXCXRCC9Q1HX","Castle Lake, Siskiyou County, California","rainbow trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"45","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","4","june months","other terrestrial_hymenoptera","52.3","unknown"
"0001FFMGGWAXVCN9FTAMV0W2TH","Castle Lake, Siskiyou County, California","rainbow trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"45","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","5","june months","other terrestrial_hymenoptera","10.1","unknown"
"0001FFMGGWW1741YQV0N7PK6BG","Castle Lake, Siskiyou County, California","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"45","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","6","june months","other terrestrial_hymenoptera","4.8","unknown"
"0001FFMGGWHTFBZ9T8FMFSZGF1","Castle Lake, Siskiyou County, California","rainbow trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"38","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","7","july months","other terrestrial_hymenoptera","37","unknown"
"0001FFMGGW85ESPDT8WN988Q7M","Castle Lake, Siskiyou County, California","rainbow trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"38","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","8","july months","other terrestrial_hymenoptera","1.8","unknown"
"0001FFMGGW12MNM4M7R7C1EAHV","Castle Lake, Siskiyou County, California","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"38","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","9","july months","other terrestrial_hymenoptera","1.6","unknown"
"0001FFMGGW374NEAJMNPNHGQ65","Castle Lake, Siskiyou County, California","rainbow trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"26","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","10","august months","other terrestrial_hymenoptera","12","unknown"
"0001FFMGGWF31NXC9SDYF8TMD0","Castle Lake, Siskiyou County, California","rainbow trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"26","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","11","august months","other terrestrial_hymenoptera","3","unknown"
"0001FFMGGW9EA4NQRKVFWWP018","Castle Lake, Siskiyou County, California","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"26","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","12","august months","other terrestrial_hymenoptera","3.3","unknown"
"0001FFMGGWWHGJA0ERPJQ4GQ44","Castle Lake, Siskiyou County, California","rainbow trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"67","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","13","september months","other terrestrial_hymenoptera","9","unknown"
"0001FFMGGWR91CBS5M6VKWPZBK","Castle Lake, Siskiyou County, California","rainbow trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"67","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","14","september months","other terrestrial_hymenoptera","1","unknown"
"0001FFMGGWDQWZMEM831FEHWVF","Castle Lake, Siskiyou County, California","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"67","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","15","september months","other terrestrial_hymenoptera","0.6","unknown"
"0001FFMGGWF9HHCDNV1N5XB3ZH","Castle Lake, Siskiyou County, California","rainbow trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"72","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","16","october months","other terrestrial_hymenoptera","206","unknown"
"0001FFMGGW87Y0W1M18ACY7E98","Castle Lake, Siskiyou County, California","rainbow trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"72","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","17","october months","other terrestrial_hymenoptera","6.6","unknown"
"0001FFMGGWRQBYWG3M9YS2514A","Castle Lake, Siskiyou County, California","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"72","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","18","october months","other terrestrial_hymenoptera","4.3","unknown"
"0001FFMGGW618FBBR1BTA2YQJW","Castle Lake, Siskiyou County, California","rainbow trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"27","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","1","may months","terrestrial coleoptera","42.9","unknown"
"0001FFMGGWTSCQ80428CSTKZM2","Castle Lake, Siskiyou County, California","rainbow trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"27","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","2","may months","terrestrial coleoptera",NA,"unknown"
"0001FFMGGWNWRRRWT2TQCEHWXG","Castle Lake, Siskiyou County, California","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"27","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","3","may months","terrestrial coleoptera","1.8","unknown"
"0001FFMGGW3QY4KXCXRCC9Q1HX","Castle Lake, Siskiyou County, California","rainbow trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"45","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","4","june months","terrestrial coleoptera","48","unknown"
"0001FFMGGWAXVCN9FTAMV0W2TH","Castle Lake, Siskiyou County, California","rainbow trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"45","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","5","june months","terrestrial coleoptera","3.8","unknown"
"0001FFMGGWW1741YQV0N7PK6BG","Castle Lake, Siskiyou County, California","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"45","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","6","june months","terrestrial coleoptera","2.7","unknown"
"0001FFMGGWHTFBZ9T8FMFSZGF1","Castle Lake, Siskiyou County, California","rainbow trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"38","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","7","july months","terrestrial coleoptera","55","unknown"
"0001FFMGGW85ESPDT8WN988Q7M","Castle Lake, Siskiyou County, California","rainbow trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"38","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","8","july months","terrestrial coleoptera","5","unknown"
"0001FFMGGW12MNM4M7R7C1EAHV","Castle Lake, Siskiyou County, California","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"38","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","9","july months","terrestrial coleoptera","4.4","unknown"
"0001FFMGGW374NEAJMNPNHGQ65","Castle Lake, Siskiyou County, California","rainbow trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"26","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","10","august months","terrestrial coleoptera","38","unknown"
"0001FFMGGWF31NXC9SDYF8TMD0","Castle Lake, Siskiyou County, California","rainbow trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"26","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","11","august months","terrestrial coleoptera","1.4","unknown"
"0001FFMGGW9EA4NQRKVFWWP018","Castle Lake, Siskiyou County, California","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"26","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","12","august months","terrestrial coleoptera","1.4","unknown"
"0001FFMGGWWHGJA0ERPJQ4GQ44","Castle Lake, Siskiyou County, California","rainbow trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"67","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","13","september months","terrestrial coleoptera","4","unknown"
"0001FFMGGWR91CBS5M6VKWPZBK","Castle Lake, Siskiyou County, California","rainbow trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"67","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","14","september months","terrestrial coleoptera","0.4","unknown"
"0001FFMGGWDQWZMEM831FEHWVF","Castle Lake, Siskiyou County, California","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"67","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","15","september months","terrestrial coleoptera","0.2","unknown"
"0001FFMGGWF9HHCDNV1N5XB3ZH","Castle Lake, Siskiyou County, California","rainbow trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"72","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","16","october months","terrestrial coleoptera","41","unknown"
"0001FFMGGW87Y0W1M18ACY7E98","Castle Lake, Siskiyou County, California","rainbow trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"72","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","17","october months","terrestrial coleoptera","1.7","unknown"
"0001FFMGGWRQBYWG3M9YS2514A","Castle Lake, Siskiyou County, California","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"72","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","18","october months","terrestrial coleoptera","1","unknown"
"0001FFMGGW618FBBR1BTA2YQJW","Castle Lake, Siskiyou County, California","rainbow trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"27","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","1","may months","terrestrial neuroptera",NA,"unknown"
"0001FFMGGWTSCQ80428CSTKZM2","Castle Lake, Siskiyou County, California","rainbow trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"27","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","2","may months","terrestrial neuroptera",NA,"unknown"
"0001FFMGGWNWRRRWT2TQCEHWXG","Castle Lake, Siskiyou County, California","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"27","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","3","may months","terrestrial neuroptera",NA,"unknown"
"0001FFMGGW3QY4KXCXRCC9Q1HX","Castle Lake, Siskiyou County, California","rainbow trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"45","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","4","june months","terrestrial neuroptera",NA,"unknown"
"0001FFMGGWAXVCN9FTAMV0W2TH","Castle Lake, Siskiyou County, California","rainbow trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"45","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","5","june months","terrestrial neuroptera",NA,"unknown"
"0001FFMGGWW1741YQV0N7PK6BG","Castle Lake, Siskiyou County, California","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"45","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","6","june months","terrestrial neuroptera",NA,"unknown"
"0001FFMGGWHTFBZ9T8FMFSZGF1","Castle Lake, Siskiyou County, California","rainbow trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"38","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","7","july months","terrestrial neuroptera","0.3","unknown"
"0001FFMGGW85ESPDT8WN988Q7M","Castle Lake, Siskiyou County, California","rainbow trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"38","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","8","july months","terrestrial neuroptera","Tr","unknown"
"0001FFMGGW12MNM4M7R7C1EAHV","Castle Lake, Siskiyou County, California","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"38","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","9","july months","terrestrial neuroptera",NA,"unknown"
"0001FFMGGW374NEAJMNPNHGQ65","Castle Lake, Siskiyou County, California","rainbow trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"26","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","10","august months","terrestrial neuroptera",NA,"unknown"
"0001FFMGGWF31NXC9SDYF8TMD0","Castle Lake, Siskiyou County, California","rainbow trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"26","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","11","august months","terrestrial neuroptera","0.1","unknown"
"0001FFMGGW9EA4NQRKVFWWP018","Castle Lake, Siskiyou County, California","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"26","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","12","august months","terrestrial neuroptera","0.3","unknown"
"0001FFMGGWWHGJA0ERPJQ4GQ44","Castle Lake, Siskiyou County, California","rainbow trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"67","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","13","september months","terrestrial neuroptera","0.3","unknown"
"0001FFMGGWR91CBS5M6VKWPZBK","Castle Lake, Siskiyou County, California","rainbow trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"67","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","14","september months","terrestrial neuroptera","Tr","unknown"
"0001FFMGGWDQWZMEM831FEHWVF","Castle Lake, Siskiyou County, California","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"67","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","15","september months","terrestrial neuroptera","Tr","unknown"
"0001FFMGGWF9HHCDNV1N5XB3ZH","Castle Lake, Siskiyou County, California","rainbow trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"72","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","16","october months","terrestrial neuroptera",NA,"unknown"
"0001FFMGGW87Y0W1M18ACY7E98","Castle Lake, Siskiyou County, California","rainbow trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"72","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","17","october months","terrestrial neuroptera",NA,"unknown"
"0001FFMGGWRQBYWG3M9YS2514A","Castle Lake, Siskiyou County, California","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"72","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","18","october months","terrestrial neuroptera",NA,"unknown"
"0001FFMGGW618FBBR1BTA2YQJW","Castle Lake, Siskiyou County, California","rainbow trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"27","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","1","may months","terrestrial homoptera","51","unknown"
"0001FFMGGWTSCQ80428CSTKZM2","Castle Lake, Siskiyou County, California","rainbow trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"27","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","2","may months","terrestrial homoptera","0.9","unknown"
"0001FFMGGWNWRRRWT2TQCEHWXG","Castle Lake, Siskiyou County, California","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"27","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","3","may months","terrestrial homoptera","0.7","unknown"
"0001FFMGGW3QY4KXCXRCC9Q1HX","Castle Lake, Siskiyou County, California","rainbow trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"45","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","4","june months","terrestrial homoptera","19","unknown"
"0001FFMGGWAXVCN9FTAMV0W2TH","Castle Lake, Siskiyou County, California","rainbow trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"45","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","5","june months","terrestrial homoptera","2.2","unknown"
"0001FFMGGWW1741YQV0N7PK6BG","Castle Lake, Siskiyou County, California","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"45","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","6","june months","terrestrial homoptera","1","unknown"
"0001FFMGGWHTFBZ9T8FMFSZGF1","Castle Lake, Siskiyou County, California","rainbow trout","prey abundance","number",NA,NA,NA,NA,NA,NA,"38","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","7","july months","terrestrial homoptera","36","unknown"
"0001FFMGGW85ESPDT8WN988Q7M","Castle Lake, Siskiyou County, California","rainbow trout","prey volume","mL",NA,NA,NA,NA,NA,NA,"38","1963-01-01","1966-01-01",NA,"lake","no mention","Swift","1970","California Fish and Game","Swift, M. C. (1970). A qualitative and quantitative study of trout food in Castle Lake, California. California Fish and Game, 56(2), 100-120.","tbl 2","collection date","8","july months","terrestrial homoptera","2.5","unknown"
